match,question,sum,mean,match_1,match_2,match_3,match_4,gen_code_1,gen_code_2,gen_code_3,gen_code_4
False,"Uma saw a 40-foot shark with 18 remoras, each 16 inches long attached to it. Then, 1/6 of the remoras swam away. Later, Uma saw another 10-foot shark with 6 remoras, each 8 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/40*100)/100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/40*100)/(40*100),
    Y is (6*8/10*100)/(10*100).
</code>

<query>
remora_percentage(X, Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/40*100)/100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/40*100)/(40*100),
    Y is (6*8/10*100)/(10*100).
</code>

<query>
remora_percentage(X,Y).
</query>"
False,"Jamal saw a 38-foot shark with 15 remoras, each 19 inches long attached to it. Then, a fifth of the remoras swam away. Later, Jamal saw another 12-foot shark with 6 remoras, each 6 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (15 * 19 / (38 * 12) * 100 + 6 * 6 / (12 * 12) * 100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (15*19/38*100 + 6*6/12*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (15*19/38)*100,
    Y is (6*6/12)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (15*19/38*100 + 6*6/12*100)/2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Nia saw a 40-foot dolphin with 12 remoras, each 12 inches long attached to it. Then, 1/3 of the remoras swam away. Later, Nia saw another 10-foot dolphin with 6 remoras, each 3 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/40*100 + 6*3/10*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/40*100).
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/40*100).
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/40*100).
</code>

<query>
remora_percentage(X).
</query>"
False,"Sanjay saw a 33-foot shark with 12 remoras, each 22 inches long attached to it. Then, a quarter of the remoras swam away. Later, Sanjay saw another 10-foot shark with 8 remoras, each 6 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*22/33*100 + 8*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*22/33*100 + 8*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (12*22/33)*100,
    Y is (8*6/10)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*22/33*100 + 8*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Tariq saw a 40-foot dolphin with 12 remoras, each 12 inches long attached to it. Then, 1/3 of the remoras swam away. Later, Tariq saw another 10-foot dolphin with 4 remoras, each 3 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12/40)*100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12/40)*100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/40*100 + 3*4/10*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/40*100 + 3*4/10*100)/2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Fatima saw a 42-foot dolphin with 16 remoras, each 21 inches long attached to it. Then, 1/4 of the remoras swam away. Later, Fatima saw another 8-foot dolphin with 8 remoras, each 3 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16*21)/(42*12)*100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16*21/(42*12)*100 + 8*3/(8*12)*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16 * 21 / (42 * 12) * 100 + 8 * 3 / (8 * 12) * 100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16*21)/(42*12)*100.
</code>

<query>
remora_percentage(X).
</query>"
False,"Pavel saw a 42-foot dolphin with 18 remoras, each 21 inches long attached to it. Then, a third of the remoras swam away. Later, Pavel saw another 10-foot dolphin with 6 remoras, each 5 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21/42*100 + 6*5/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21/42*100 + 6*5/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21/42*100 + 6*5/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21/42*100 + 6*5/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Ibrahim saw a 38-foot dolphin with 18 remoras, each 19 inches long attached to it. Then, 1/3 of the remoras swam away. Later, Ibrahim saw another 10-foot dolphin with 6 remoras, each 7 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*19/38/3)*100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*19/38*100 + 6*7/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*19/38/3)*100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*19/38*100 + 6*7/10*100)/2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Diego saw a 40-foot dolphin with 16 remoras, each 15 inches long attached to it. Then, half of the remoras swam away. Later, Diego saw another 8-foot dolphin with 4 remoras, each 6 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16*15/40*100 + 4*6/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16*15/40*100 + 4*6/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16*15/40*100 + 4*6/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (16 * 15 / (40 * 12) * 100 + 4 * 6 / (8 * 12) * 100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Mateo saw a 32-foot dolphin with 12 remoras, each 12 inches long attached to it. Then, a third of the remoras swam away. Later, Mateo saw another 10-foot dolphin with 6 remoras, each 5 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/32*100 + 5*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12/32)*100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/32*100 + 5*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*12/32*100 + 5*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Benjamin saw a 39-foot dolphin with 24 remoras, each 13 inches long attached to it. Then, a quarter of the remoras swam away. Later, Benjamin saw another 10-foot dolphin with 5 remoras, each 6 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (24*13/39*100 + 5*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (24*13/39*100 + 5*6/10*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (24*13)/(39*12)*100,
    Y is (5*6)/(10*12)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (24*13/39*100 + 5*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Wei saw a 48-foot whale with 18 remoras, each 16 inches long attached to it. Then, 1/2 of the remoras swam away. Later, Wei saw another 10-foot whale with 6 remoras, each 6 inches long, attached to it. On average, what percentage of each whale's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (18*16/48)*100,
    Y is (6*6/10)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/48*100 + 6*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/48*100 + 6*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
q(X,Y) :-
    X is (18*16/48)*100,
    Y is (6*6/10)*100.
</code>

<query>
q(X,Y).
</query>"
False,"Bodhi saw a 44-foot shark with 22 remoras, each 12 inches long attached to it. Then, half of the remoras swam away. Later, Bodhi saw another 10-foot shark with 5 remoras, each 6 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (22/44 * 12/100 + 5/10 * 6/100) * 100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (22/44 * 12/100 + 5/10 * 6/100) * 100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (22/44 * 100 + 5/10 * 100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (22*12/44*100 + 5*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Arash saw a 42-foot shark with 18 remoras, each 21 inches long attached to it. Then, 1/3 of the remoras swam away. Later, Arash saw another 10-foot shark with 7 remoras, each 6 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21/42*100 + 7*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21)/(42*12)*100.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21/42*100 + 7*6/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*21)/(42*12)*100.
</code>

<query>
remora_percentage(X).
</query>"
True,"Sanjay saw a 40-foot dolphin with 20 remoras, each 12 inches long attached to it. Then, half of the remoras swam away. Later, Sanjay saw another 10-foot dolphin with 6 remoras, each 5 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",1,0.25,1,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (20*12)/(40*12)*100,
    Y is (6*5)/(10*12)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (20*12/40*100 + 6*5/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (20*12/40*100 + 6*5/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (20*12/40*100 + 6*5/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Mohammed saw a 30-foot shark with 18 remoras, each 15 inches long attached to it. Then, a third of the remoras swam away. Later, Mohammed saw another 10-foot shark with 6 remoras, each 6 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*15/3600)/(30*12)*100,
    Y is (6*6/3600)/(10*12)*100.
</code>

<query>
remora_percentage(X, Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (18*15)/(30*12)*100,
    Y is (6*6)/(10*12)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*15/3600)/(30*12)*100,
    Y is (6*6/3600)/(10*12)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (18*15)/(30*12)*100,
    Y is (6*6)/(10*12)*100.
</code>

<query>
remora_percentage(X,Y).
</query>"
True,"Oliver saw a 39-foot shark with 21 remoras, each 13 inches long attached to it. Then, 1/7 of the remoras swam away. Later, Oliver saw another 8-foot shark with 8 remoras, each 6 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",1,0.25,0,0,1,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (21*13/39*100 + 8*6/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (21*13/39*100 + 8*6/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X,Y) :-
    X is (21*13)/(39*12)*100,
    Y is (8*6)/(8*12)*100.
</code>

<query>
remora_percentage(X,Y).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (21*13/39*100).
</code>

<query>
remora_percentage(X).
</query>"
False,"Bodhi saw a 35-foot whale with 12 remoras, each 14 inches long attached to it. Then, half of the remoras swam away. Later, Bodhi saw another 10-foot whale with 8 remoras, each 3 inches long, attached to it. On average, what percentage of each whale's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*14/35*100 + 8*3/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*14/35*100 + 8*3/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*14/35*100 + 8*3/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (12*14/35*100 + 8*3/10*100) / 2.
</code>

<query>
remora_percentage(X).
</query>"
False,"Mei saw a 48-foot shark with 18 remoras, each 16 inches long attached to it. Then, half of the remoras swam away. Later, Mei saw another 8-foot shark with 8 remoras, each 3 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/48*100 + 8*3/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/48*100 + 8*3/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/48*100 + 8*3/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>","<reasoning>
...
</reasoning>

<code>
remora_percentage(X) :-
    X is (18*16/48*100 + 8*3/8*100)/2.
</code>

<query>
remora_percentage(X).
</query>"
